time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id,zone_hr,zone_pace,zone_effective
2025-08-15 16:54:54+00:00,34.601836,-98.422046,341.3,148,144,,1.0,3.4645277104124412,3.4645277104124412,3.5773612821933183,279.5356468404805,34.601817,-98.422016,3.4645277104124412,2025-08-15 16:54:53+00:00,1.0,0.16690338070987282,4.810670138359459,148,False,2025w33-Fri,Z2 (Aerobic),Z5 (VO2max),mixed
2025-08-15 16:54:55+00:00,34.601856,-98.422074,341.4,148,152,,1.0,3.3931417236798254,3.3931417236798254,3.558377227766473,281.02697830822206,34.601836,-98.422046,3.3931417236798254,2025-08-15 16:54:54+00:00,1.0,0.17029652243355264,4.91187853536667,148,False,2025w33-Fri,Z2 (Aerobic),Z5 (VO2max),mixed
2025-08-15 16:54:56+00:00,34.601873,-98.422109,341.5,149,164,,1.0,3.719580559391856,3.719580559391856,3.5351238723466496,282.8755189662393,34.601856,-98.422074,3.719580559391856,2025-08-15 16:54:55+00:00,1.0,0.1740161029929445,4.48080092200637,149,False,2025w33-Fri,Z2 (Aerobic),Z5 (VO2max),mixed
2025-08-15 16:54:57+00:00,34.601893,-98.42214,341.6,149,164,,1.0,3.6050181908005667,3.6050181908005667,3.6330181052738255,275.2532387736693,34.601873,-98.422109,3.6050181908005667,2025-08-15 16:54:56+00:00,1.0,0.17762112118374507,4.623194424519346,149,False,2025w33-Fri,Z2 (Aerobic),Z5 (VO2max),mixed
2025-08-15 16:54:58+00:00,34.601916,-98.422166,341.6,149,164,,1.0,3.49337559120617,3.49337559120617,3.6984010619064636,270.38711682732344,34.601893,-98.42214,3.49337559120617,2025-08-15 16:54:57+00:00,1.0,0.18111449677495123,4.770944195624104,149,False,2025w33-Fri,Z2 (Aerobic),Z5 (VO2max),mixed
2025-08-15 16:54:59+00:00,34.601945,-98.422191,341.7,151,164,,1.0,3.9539995520089,3.9539995520089,3.535022433425464,282.883636195483,34.601916,-98.422166,3.9539995520089,2025-08-15 16:54:58+00:00,1.0,0.18506849632696012,4.215149693563365,151,False,2025w33-Fri,Z2 (Aerobic),Z5 (VO2max),mixed
2025-08-15 16:55:00+00:00,34.601972,-98.422215,341.8,152,166,,1.0,3.720056958339886,3.720056958339886,3.384569407408899,295.45855901521105,34.601945,-98.422191,3.720056958339886,2025-08-15 16:54:59+00:00,1.0,0.1887885532853,4.4802271004575385,152,False,2025w33-Fri,Z2 (Aerobic),Z4 (Threshold),mixed
2025-08-15 16:55:01+00:00,34.601995,-98.42223,341.8,154,166,,1.0,2.902686288884644,2.902686288884644,3.244575429896243,308.206735089521,34.601972,-98.422215,2.902686288884644,2025-08-15 16:55:00+00:00,1.0,0.19169123957418463,5.741819246476053,154,False,2025w33-Fri,Z2 (Aerobic),Z4 (Threshold),mixed
2025-08-15 16:55:02+00:00,34.60202,-98.422237,341.8,155,166,,1.0,2.852752021366034,2.852752021366034,3.054508176105794,327.38494786905574,34.601995,-98.42223,2.852752021366034,2025-08-15 16:55:01+00:00,1.0,0.19454399159555066,5.842323438971462,155,False,2025w33-Fri,Z2 (Aerobic),Z3 (Tempo),mixed
2025-08-15 16:55:03+00:00,34.602045,-98.42224,341.8,155,166,,1.0,2.7934047371868793,2.7934047371868793,2.913456410757182,343.23492752723513,34.60202,-98.422237,2.7934047371868793,2025-08-15 16:55:02+00:00,1.0,0.19733739633273753,5.966446529615444,155,False,2025w33-Fri,Z2 (Aerobic),Z3 (Tempo),mixed
2025-08-15 16:55:04+00:00,34.602072,-98.422239,341.8,156,164,,1.0,3.0036619695160773,3.0036619695160773,2.8936954081905313,345.57887370229963,34.602045,-98.42224,3.0036619695160773,2025-08-15 16:55:03+00:00,1.0,0.20034105830225363,5.548793495789137,156,False,2025w33-Fri,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic)
2025-08-15 16:55:05+00:00,34.602099,-98.422236,341.9,156,164,,1.0,3.0147971582794293,3.0147971582794293,2.8803245072999126,347.18310296829185,34.602072,-98.422239,3.0147971582794293,2025-08-15 16:55:04+00:00,1.0,0.20335585546053306,5.528298961748998,156,False,2025w33-Fri,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic)
2025-08-15 16:55:06+00:00,34.602124,-98.422232,341.9,156,164,,1.0,2.803881139387571,2.803881139387571,2.7890216315888354,358.54867121640973,34.602099,-98.422236,2.803881139387571,2025-08-15 16:55:05+00:00,1.0,0.20615973659992065,5.944153539846689,156,False,2025w33-Fri,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic)
2025-08-15 16:55:07+00:00,34.602149,-98.42223,341.9,156,162,,1.0,2.7858974245267105,2.7858974245267105,2.7667933692584894,361.4292310769863,34.602124,-98.422232,2.7858974245267105,2025-08-15 16:55:06+00:00,1.0,0.20894563402444738,5.982524644758399,156,False,2025w33-Fri,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic)
2025-08-15 16:55:08+00:00,34.60217,-98.422229,341.8,157,162,,1.0,2.3368897280612697,2.3368897280612697,2.7003880998610357,370.31714072931254,34.602149,-98.42223,2.3368897280612697,2025-08-15 16:55:07+00:00,1.0,0.21128252375250864,7.132001052453179,157,False,2025w33-Fri,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic)
2025-08-15 16:55:09+00:00,34.602196,-98.422228,341.8,158,162,,1.0,2.892520504455271,2.892520504455271,2.807785937398895,356.1525067421593,34.60217,-98.422229,2.892520504455271,2025-08-15 16:55:08+00:00,1.0,0.2141750442569639,5.761998912135189,158,False,2025w33-Fri,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic)
2025-08-15 16:55:10+00:00,34.60222,-98.422225,341.8,159,162,,1.0,2.682770352607084,2.682770352607084,2.650908958050858,377.22909983874854,34.602196,-98.422228,2.682770352607084,2025-08-15 16:55:09+00:00,1.0,0.216857814609571,6.212495968506398,159,False,2025w33-Fri,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic)
2025-08-15 16:55:11+00:00,34.60225,-98.422223,341.8,160,160,,1.0,3.3408710687959875,3.3408710687959875,2.696336844675998,370.8735434797516,34.60222,-98.422225,3.3408710687959875,2025-08-15 16:55:10+00:00,1.0,0.22019868567836698,4.988728884412319,160,False,2025w33-Fri,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic)
2025-08-15 16:55:12+00:00,34.602268,-98.422223,341.8,161,160,,1.0,2.0015114443370106,2.0015114443370106,2.678608973880029,373.3281004250038,34.60225,-98.422223,2.0015114443370106,2025-08-15 16:55:11+00:00,1.0,0.222200197122704,8.327057058382572,161,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:13+00:00,34.602291,-98.422221,341.8,162,160,,1.0,2.5640294749650363,2.5640294749650363,2.6316556396994106,379.9889259501371,34.602268,-98.422223,2.5640294749650363,2025-08-15 16:55:12+00:00,1.0,0.224764226597669,6.5001982866157455,162,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:14+00:00,34.602316,-98.422217,341.8,165,160,,1.0,2.8038810280186905,2.8038810280186905,2.4753064555508675,403.9903817798006,34.602291,-98.422221,2.8038810280186905,2025-08-15 16:55:13+00:00,1.0,0.22756810762568772,5.944153775945767,165,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:15+00:00,34.602338,-98.422216,341.8,168,160,,1.0,2.448003357580669,2.448003357580669,2.698771611736282,370.53895025842513,34.602316,-98.422217,2.448003357580669,2025-08-15 16:55:14+00:00,1.0,0.23001611098326835,6.808283145686324,168,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:16+00:00,34.602361,-98.422215,341.8,170,160,,1.0,2.5591240676422413,2.5591240676422413,2.6586901684425746,376.1250603284048,34.602338,-98.422216,2.5591240676422413,2025-08-15 16:55:15+00:00,1.0,0.2325752350509106,6.512658065599482,170,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:17+00:00,34.602389,-98.422213,341.8,171,160,,1.0,3.1188387691708743,3.1188387691708743,2.631964193538854,379.94437859560406,34.602361,-98.422215,3.1188387691708743,2025-08-15 16:55:16+00:00,1.0,0.23569407382008148,5.343879960948012,171,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:18+00:00,34.60241,-98.422209,341.8,173,160,,1.0,2.363621981029857,2.363621981029857,2.683890495684499,372.59344284274164,34.602389,-98.422213,2.363621981029857,2025-08-15 16:55:17+00:00,1.0,0.23805769580111136,7.051339060884062,173,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:19+00:00,34.602434,-98.42221,341.8,173,160,,1.0,2.6702509696231753,2.6702509696231753,2.7769668761201993,360.10512354297003,34.60241,-98.422209,2.6702509696231753,2025-08-15 16:55:18+00:00,1.0,0.24072794677073453,6.241623049518823,173,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:20+00:00,34.602458,-98.422215,341.8,174,160,,1.0,2.707635226139822,2.707635226139822,2.6897532935640696,371.78130886306883,34.602434,-98.42221,2.707635226139822,2025-08-15 16:55:19+00:00,1.0,0.24343558199687435,6.1554451054181,174,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:21+00:00,34.602485,-98.422219,341.8,174,160,,1.0,3.024506613339117,3.024506613339117,2.6751690817352936,373.80814798866214,34.602458,-98.422215,3.024506613339117,2025-08-15 16:55:20+00:00,1.0,0.24646008861021346,5.510551680229134,174,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:22+00:00,34.602509,-98.422222,341.8,174,160,,1.0,2.68277025410782,2.68277025410782,2.6450376685249406,378.0664494497239,34.602485,-98.422219,2.68277025410782,2025-08-15 16:55:21+00:00,1.0,0.24914285886432128,6.2124961966013235,174,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:23+00:00,34.602529,-98.422228,341.8,174,160,,1.0,2.290700821152883,2.290700821152883,2.724118785922255,367.0911874943986,34.602509,-98.422222,2.290700821152883,2025-08-15 16:55:22+00:00,1.0,0.25143355968547415,7.275808279324684,174,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:24+00:00,34.602548,-98.422243,341.8,174,158,,1.0,2.519593695162495,2.519593695162495,2.766479231189753,361.47027193475066,34.602529,-98.422228,2.519593695162495,2025-08-15 16:55:23+00:00,1.0,0.2539531533806367,6.614836365085094,174,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:25+00:00,34.602561,-98.422273,341.8,174,160,,1.0,3.10304135949472,3.10304135949472,2.86681912166424,348.81865843683994,34.602548,-98.422243,3.10304135949472,2025-08-15 16:55:24+00:00,1.0,0.2570561947401314,5.371085354374362,174,False,2025w33-Fri,Z3 (Tempo),Z2 (Aerobic),mixed
2025-08-15 16:55:26+00:00,34.602575,-98.422304,341.8,174,162,,1.0,3.2363091319643162,3.2363091319643162,3.0485220404839017,328.0278071538124,34.602561,-98.422273,3.2363091319643162,2025-08-15 16:55:25+00:00,1.0,0.26029250387209574,5.14990976461014,174,False,2025w33-Fri,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo)
2025-08-15 16:55:27+00:00,34.602592,-98.422332,341.8,174,162,,1.0,3.1844703987016305,3.1844703987016305,3.156874720016995,316.76898473646634,34.602575,-98.422304,3.1844703987016305,2025-08-15 16:55:26+00:00,1.0,0.26347697427079736,5.233743107423869,174,False,2025w33-Fri,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo)
2025-08-15 16:55:28+00:00,34.602615,-98.422353,341.8,174,162,,1.0,3.1992166709054977,3.1992166709054977,3.1411677728343808,318.3529414277883,34.602592,-98.422332,3.1992166709054977,2025-08-15 16:55:27+00:00,1.0,0.26667619094170286,5.2096190144203955,174,False,2025w33-Fri,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo)
2025-08-15 16:55:29+00:00,34.602641,-98.422364,341.8,174,162,,1.0,3.0613578415906026,3.0613578415906026,3.076738060680852,325.01954351574204,34.602615,-98.422353,3.0613578415906026,2025-08-15 16:55:28+00:00,1.0,0.2697375487832935,5.444218174553685,174,False,2025w33-Fri,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo)
2025-08-15 16:55:30+00:00,34.602668,-98.422368,341.8,175,164,,1.0,3.024506514844202,3.024506514844202,3.0183481588119627,331.3070419264042,34.602641,-98.422364,3.024506514844202,2025-08-15 16:55:29+00:00,1.0,0.2727620552981377,5.5105518596836385,175,False,2025w33-Fri,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo)
2025-08-15 16:55:31+00:00,34.602694,-98.422372,341.7,175,164,,1.0,2.914160126436852,2.914160126436852,2.992478113681267,334.1711992572693,34.602668,-98.422368,2.914160126436852,2025-08-15 16:55:30+00:00,1.0,0.27567621542457454,5.7192121492577,175,False,2025w33-Fri,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo)
2025-08-15 16:55:32+00:00,34.60272,-98.422371,341.7,175,164,,1.0,2.892520486181925,2.892520486181925,2.9982593783187146,333.52684802098537,34.602694,-98.422372,2.892520486181925,2025-08-15 16:55:31+00:00,1.0,0.2785687359107565,5.761998948536314,175,False,2025w33-Fri,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo)
2025-08-15 16:55:33+00:00,34.602747,-98.422364,341.7,175,162,,1.0,3.069866266244553,3.069866266244553,2.9639082570953486,337.3923594315322,34.60272,-98.422371,3.069866266244553,2025-08-15 16:55:32+00:00,1.0,0.28163860217700104,5.429129009059019,175,False,2025w33-Fri,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo)
2025-08-15 16:55:34+00:00,34.602774,-98.422356,341.7,175,162,,1.0,3.090264204540918,3.090264204540918,2.9826446856297886,335.2729223222407,34.602747,-98.422364,3.090264204540918,2025-08-15 16:55:33+00:00,1.0,0.28472886638154193,5.393292902111573,175,False,2025w33-Fri,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo)
2025-08-15 16:55:35+00:00,34.602799,-98.422349,341.6,176,162,,1.0,2.8527506716805715,2.8527506716805715,2.9604172804379703,337.79021849651474,34.602774,-98.422356,2.8527506716805715,2025-08-15 16:55:34+00:00,1.0,0.2875816170532225,5.8423262030752765,176,False,2025w33-Fri,Z4 (Threshold),Z3 (Tempo),mixed
2025-08-15 16:55:36+00:00,34.602826,-98.422347,341.6,176,164,,1.0,3.007842398436519,3.007842398436519,2.8814346382636313,347.0493436570214,34.602799,-98.422349,3.007842398436519,2025-08-15 16:55:35+00:00,1.0,0.29058945945165904,5.541081543588645,176,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:37+00:00,34.602851,-98.422348,341.6,177,164,,1.0,2.7813833067015277,2.7813833067015277,2.8441981749676417,351.592940604913,34.602826,-98.422347,2.7813833067015277,2025-08-15 16:55:36+00:00,1.0,0.29337084275836056,5.992234137539718,177,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:38+00:00,34.602875,-98.42235,341.5,177,164,,1.0,2.674952510161751,2.674952510161751,2.8308275215071896,353.2535954248388,34.602851,-98.422348,2.674952510161751,2025-08-15 16:55:37+00:00,1.0,0.29604579526852226,6.230652670163548,177,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:39+00:00,34.602901,-98.422353,341.5,179,166,,1.0,2.904081630786441,2.904081630786441,2.8308275181157727,353.2535958480473,34.602875,-98.42235,2.904081630786441,2025-08-15 16:55:38+00:00,1.0,0.29894987689930874,5.739060439388051,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:40+00:00,34.602926,-98.422351,341.4,179,166,,1.0,2.785897311993792,2.785897311993792,2.809541385156256,355.9299767867216,34.602901,-98.422353,2.785897311993792,2025-08-15 16:55:39+00:00,1.0,0.3017357742113025,5.982524886415174,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:41+00:00,34.602953,-98.422349,341.4,179,166,,1.0,3.0078423814711193,3.0078423814711193,2.7860482846929076,358.9313241605305,34.602926,-98.422351,3.0078423814711193,2025-08-15 16:55:40+00:00,1.0,0.3047436165927736,5.541081574842498,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:42+00:00,34.602977,-98.422351,341.4,178,166,,1.0,2.6749524948559897,2.6749524948559897,2.7612073940642317,362.1604093012717,34.602953,-98.422349,2.6749524948559897,2025-08-15 16:55:41+00:00,1.0,0.3074185690876296,6.230652705814604,178,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:43+00:00,34.603,-98.422351,341.4,179,166,,1.0,2.5574868455810313,2.5574868455810313,2.7155253637445833,368.2528667753066,34.602977,-98.422351,2.5574868455810313,2025-08-15 16:55:42+00:00,1.0,0.3099760559332106,6.516827262981882,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:44+00:00,34.603025,-98.422351,341.4,179,164,,1.0,2.779877005512781,2.779877005512781,2.6480071696347878,377.64248203977473,34.603,-98.422351,2.779877005512781,2025-08-15 16:55:43+00:00,1.0,0.3127559329387234,5.9954810831372125,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:45+00:00,34.603048,-98.422351,341.4,179,164,,1.0,2.5574868455810313,2.5574868455810313,2.632638133082016,379.84711511768046,34.603025,-98.422351,2.5574868455810313,2025-08-15 16:55:44+00:00,1.0,0.31531341978430444,6.516827262981882,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:46+00:00,34.603072,-98.422352,341.4,179,164,,1.0,2.6702509440685316,2.6702509440685316,2.6225751620950515,381.3046102370417,34.603048,-98.422351,2.6702509440685316,2025-08-15 16:55:45+00:00,1.0,0.31798367072837297,6.241623109251956,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:47+00:00,34.603095,-98.422357,341.4,180,164,,1.0,2.598107206528946,2.598107206528946,2.586221243664865,386.6645216257395,34.603072,-98.422352,2.598107206528946,2025-08-15 16:55:46+00:00,1.0,0.3205817779349019,6.414939290463922,180,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:48+00:00,34.603117,-98.422363,341.4,180,164,,1.0,2.5071719211922656,2.5071719211922656,2.608774031650793,383.32181625068347,34.603095,-98.422357,2.5071719211922656,2025-08-15 16:55:47+00:00,1.0,0.32308894985609415,6.64760954728397,180,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:49+00:00,34.60314,-98.422368,341.4,180,164,,1.0,2.5981071623598027,2.5981071623598027,2.6319032658461046,379.95317418268405,34.603117,-98.422363,2.5981071623598027,2025-08-15 16:55:48+00:00,1.0,0.3256870570184539,6.4149393995211526,180,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:50+00:00,34.603164,-98.422369,341.4,180,164,,1.0,2.670250941260145,2.670250941260145,2.6904961608134723,371.678657106,34.60314,-98.422368,2.670250941260145,2025-08-15 16:55:49+00:00,1.0,0.328357307959714,6.241623115816466,180,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:51+00:00,34.603189,-98.422367,341.4,180,164,,1.0,2.7858972746855395,2.7858972746855395,2.723111919377651,367.22691890994446,34.603164,-98.422369,2.7858972746855395,2025-08-15 16:55:50+00:00,1.0,0.3311432052343996,5.982524966532108,180,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:52+00:00,34.603215,-98.422367,341.4,180,164,,1.0,2.891072086185979,2.891072086185979,2.7422257502718255,364.6672779952103,34.603189,-98.422367,2.891072086185979,2025-08-15 16:55:51+00:00,1.0,0.3340342773205856,5.7648856559600326,180,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:53+00:00,34.603239,-98.422366,341.4,180,164,,1.0,2.670250938426949,2.670250938426949,2.818590874052959,354.78721271883705,34.603215,-98.422367,2.670250938426949,2025-08-15 16:55:52+00:00,1.0,0.33670452825901254,6.241623122438969,180,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:54+00:00,34.603263,-98.422362,341.4,180,164,,1.0,2.69367644954713,2.69367644954713,2.818590870386121,354.7872131803965,34.603239,-98.422366,2.69367644954713,2025-08-15 16:55:53+00:00,1.0,0.33939820470855964,6.187342953828794,180,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:55+00:00,34.60329,-98.422356,341.4,179,164,,1.0,3.052077087418128,3.052077087418128,2.774426701073583,360.43482410728075,34.603263,-98.422362,3.052077087418128,2025-08-15 16:55:54+00:00,1.0,0.3424502817959778,5.460772949905737,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:56+00:00,34.603315,-98.422354,341.4,179,164,,1.0,2.7858972563602764,2.7858972563602764,2.753182403841916,363.2160363238391,34.60329,-98.422356,2.7858972563602764,2025-08-15 16:55:55+00:00,1.0,0.34523617905233805,5.982525005884365,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:57+00:00,34.603339,-98.422353,341.4,179,164,,1.0,2.67025093468926,2.67025093468926,2.7484973071409846,363.8351754618273,34.603315,-98.422354,2.67025093468926,2025-08-15 16:55:56+00:00,1.0,0.3479064299870273,6.241623131175692,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:58+00:00,34.603362,-98.422355,341.5,179,164,,1.0,2.5640293056407213,2.5640293056407213,2.69526141181973,371.02152526453494,34.603339,-98.422353,2.5640293056407213,2025-08-15 16:55:57+00:00,1.0,0.350470459292668,6.500198715878243,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:55:59+00:00,34.603386,-98.422356,341.5,179,166,,1.0,2.6702509336206943,2.6702509336206943,2.701540434435248,370.15918298074564,34.603362,-98.422355,2.6702509336206943,2025-08-15 16:55:58+00:00,1.0,0.35314071022628873,6.241623133673429,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
2025-08-15 16:56:00+00:00,34.603411,-98.422358,341.5,179,164,,1.0,2.7858972425329505,2.7858972425329505,2.7529034682648166,363.2528388764428,34.603386,-98.422356,2.7858972425329505,2025-08-15 16:55:59+00:00,1.0,0.35592660746882165,5.982525035577607,179,False,2025w33-Fri,Z4 (Threshold),Z2 (Aerobic),mixed
