year,week,ef_mean,decoupling_mean,km,avg_pace_min_per_km,avg_cadence_spm
2025,17,0.0161,8.2,15.2,5.05,155
2025,18,0.0163,7.9,18.4,5.03,156
2025,19,0.0162,8.5,16.8,5.07,155
2025,20,0.0164,8.1,19.1,5.01,157
2025,21,0.0159,12.3,17.5,5.12,156
2025,22,0.0158,15.6,16.2,5.18,155
2025,23,0.0156,19.8,18.9,5.2,158
2025,24,0.016,11.2,17.3,5.1,159
2025,25,0.0163,9.1,19.4,4.95,160
2025,26,0.0165,8.3,18.6,4.88,161
2025,27,0.0168,7.5,20.1,4.82,162
2025,28,0.0171,6.9,19.8,4.75,163
2025,29,0.0174,6.2,18.2,4.68,164
2025,30,0.0177,5.8,20.4,4.62,165
2025,31,0.018,5.3,19.7,4.55,165
2025,32,0.0183,4.9,21.2,4.35,166
2025,33,0.0185,4.8,20.8,4.28,166
2025,34,0.0188,4.7,21.5,4.2,167
2025,35,0.0189,4.8,20.9,4.25,166
2025,36,0.0188,4.7,21.8,4.22,166
